-0.199042,-0.198051,0.372615,0.37076,-0.1577,-0.0874763,0.000149289,0.000174984,-6.42514e-05
-0.194804,-0.197283,0.364681,0.369322,-0.138318,-0.0767952,0.000107943,0.000115729,-4.11471e-05
-0.183863,-0.194238,0.344198,0.363621,-0.126409,-0.0694215,8.66181e-05,9.17618e-05,-4.23026e-05
-0.17732,-0.188758,0.331951,0.353361,-0.125712,-0.0685148,7.11016e-05,9.13973e-05,-4.22049e-05
-0.172569,-0.182139,0.323057,0.340972,-0.130156,-0.070665,8.86334e-05,0.000104847,-5.2641e-05
-0.169058,-0.175703,0.316483,0.328922,-0.115994,-0.0626597,8.76882e-05,9.16071e-05,-4.63827e-05
-0.161692,-0.17016,0.302693,0.318546,-0.115191,-0.0623384,9.84445e-05,0.000101081,-4.32054e-05
-0.149444,-0.163191,0.279764,0.305499,-0.113516,-0.0609469,0.000108139,9.64088e-05,-3.98609e-05
-0.145469,-0.156416,0.272323,0.292816,-0.108698,-0.057852,9.08401e-05,8.72658e-05,-2.91378e-05
-0.141535,-0.149535,0.264959,0.279935,-0.109221,-0.0582956,8.90607e-05,9.3092e-05,-3.10035e-05
-0.131582,-0.142007,0.246326,0.265843,-0.0969794,-0.0514278,7.45631e-05,6.74146e-05,-2.76132e-05
-0.116503,-0.133772,0.218097,0.250427,-0.0815439,-0.0438804,5.344e-05,5.32928e-05,-1.86755e-05
-0.103161,-0.123195,0.193121,0.230626,-0.0734155,-0.0400653,4.57285e-05,3.91995e-05,-1.31634e-05
-0.0940266,-0.111318,0.176021,0.208392,-0.0679209,-0.0367822,4.16219e-05,3.27349e-05,-1.33821e-05
0.12543,-0.047065,2.42013,0.751844,-1.6473,0.140875,0.162252,0.0356221,-0.0505402
0.558257,0.121625,6.81884,2.40203,-2.65797,0.265333,0.227313,0.0523945,-0.0758973
1.11491,0.426143,12.4634,5.46961,-5.42791,0.578121,1.88141,0.163549,-0.302573
1.57561,0.843552,17.1849,9.72184,-7.2813,0.774744,2.09111,0.20451,-0.348128
1.74201,1.2477,18.863,13.8326,-6.5948,0.707248,1.97629,0.177815,-0.308685
1.75615,1.54717,19.0166,16.882,-7.97581,0.829955,2.3811,0.233083,-0.360438
1.73995,1.70343,18.8412,18.4764,-6.64317,0.661326,0.862892,0.144557,-0.12664
1.65811,1.72405,17.955,18.669,-6.379,0.614777,0.812058,0.132323,-0.0654489
1.57698,1.6828,17.0765,18.2223,-7.01519,0.641126,0.896367,0.159788,-0.0257023
1.4932,1.61706,16.1693,17.5105,-5.99814,0.517126,1.89943,0.108356,0.137111
1.33741,1.51642,14.4823,16.4207,-5.79025,0.50422,1.84326,0.115506,0.137715
1.23798,1.41139,13.4056,15.2834,-5.34192,0.566387,2.2807,1.23259,0.897725
1.18465,1.31331,12.828,14.2213,-4.93278,0.578136,2.2104,1.25146,0.898576
1.19063,1.23766,12.8928,13.4022,-4.99656,0.629445,0.816635,1.32823,0.826913
1.18631,1.19989,12.8461,12.9931,-4.98432,0.650611,0.804444,1.34984,0.813681
1.13976,1.17534,12.342,12.7272,-4.43088,0.512428,0.222028,0.216034,0.0389075
1.02841,1.13628,11.1363,12.3043,-4.73647,0.538728,0.243118,0.241031,0.0122306
0.92739,1.07047,10.0423,11.5917,-4.12706,0.465812,0.210149,0.187857,0.00956695
0.89464,0.997552,9.6877,10.8021,-3.97157,0.456832,0.196247,0.180535,0.0111902
0.866279,0.929181,9.38059,10.0617,-3.89728,0.456698,0.191581,0.180409,0.0105696
0.862481,0.887698,9.33947,9.61252,-3.96552,0.483827,0.196165,0.190435,-0.00784175
0.853306,0.869177,9.24011,9.41197,-3.60199,0.456339,0.159057,0.155951,-0.0193866
0.825862,0.851982,8.94293,9.22577,-3.80371,0.493142,0.169296,0.176237,-0.0340382
0.822164,0.840953,8.90288,9.10635,-3.93835,0.511155,0.170252,0.181965,-0.0361573
0.81264,0.828493,8.79975,8.97142,-3.38458,0.447838,0.117931,0.128501,-0.0303962
0.784481,0.811287,8.49484,8.7851,-3.61644,0.478694,0.121817,0.137882,-0.0353312
0.78169,0.800244,8.46461,8.66552,-3.02597,0.402271,0.0738102,0.0914479,-0.0222999
0.753113,0.782981,8.15516,8.47859,-3.31371,0.444679,0.092498,0.107796,-0.0306015
0.704695,0.755995,7.63086,8.18637,-2.82198,0.376491,0.0662969,0.079776,-0.0235083
0.658155,0.724413,7.1269,7.84438,-3.16681,0.43021,0.101968,0.108416,-0.0318897
0.626158,0.68553,6.78042,7.42334,-3.14069,0.433287,0.0995822,0.106242,-0.0297998
0.589535,0.644636,6.38384,6.98051,-2.60313,0.362114,0.0769019,0.0784546,-0.021596
0.562888,0.609184,6.09529,6.59661,-2.53301,0.354505,0.0740216,0.0755643,-0.020327
0.547729,0.581578,5.93114,6.29767,-2.45388,0.341888,0.0596563,0.0657553,-0.0176101
0.517778,0.554482,5.60681,6.00427,-2.37123,0.326539,0.058906,0.0628939,-0.0182717
0.487198,0.528898,5.27567,5.72723,-2.17198,0.300682,0.0557385,0.0583822,-0.01663
0.438846,0.497888,4.75209,5.39143,-2.05524,0.287495,0.0525845,0.055924,-0.0160507
0.386736,0.45764,4.18781,4.9556,-1.54587,0.211568,0.0275998,0.0264308,-0.00741274
0.359044,0.417956,3.88795,4.52588,-1.5478,0.208178,0.0311124,0.0263037,-0.00623287
0.369052,0.38842,3.99632,4.20604,-1.76847,0.236542,0.034906,0.0321787,-0.00685258
0.37095,0.371445,4.01687,4.02224,-1.73431,0.229484,0.0350064,0.0310685,-0.00661715
0.370294,0.367335,4.00976,3.97772,-1.85231,0.2469,0.0455519,0.036852,-0.00963388
0.373131,0.370857,4.04049,4.01586,-1.60554,0.215963,0.0342805,0.0291794,-0.00798944
0.384712,0.374772,4.16589,4.05825,-1.91604,0.259068,0.0514117,0.0448798,-0.0118058
0.390804,0.379735,4.23186,4.112,-1.97431,0.267137,0.0532296,0.0467701,-0.0125971
0.379475,0.38203,4.10919,4.13686,-1.63326,0.220588,0.0364638,0.0352249,-0.0080201
0.368994,0.380996,3.99569,4.12566,-1.93976,0.261895,0.0481282,0.0461611,-0.0111375
0.346215,0.371372,3.74902,4.02144,-1.37726,0.183848,0.0262428,0.0243985,-0.00693992
0.319277,0.35349,3.45733,3.82781,-1.45589,0.196875,0.0268073,0.0266046,-0.00690718
0.285464,0.329988,3.09117,3.5733,-1.37781,0.187954,0.0254318,0.0253421,-0.00670698
0.262039,0.303249,2.83751,3.28376,-1.09945,0.148295,0.014692,0.0158322,-0.00343038
0.254648,0.280357,2.75748,3.03587,-1.27638,0.171293,0.0231711,0.0192162,-0.00517049
0.257401,0.264888,2.78729,2.86836,-1.26214,0.163595,0.0242598,0.0185163,-0.00534659
0.252743,0.256707,2.73685,2.77978,-1.26595,0.167516,0.0238395,0.0185963,-0.00531695
0.229802,0.248648,2.48844,2.69252,-1.07256,0.140804,0.0194473,0.0134403,-0.00445708
0.214867,0.238703,2.32671,2.58482,-1.01432,0.134191,0.0128881,0.0123109,-0.00320809
0.201428,0.22471,2.18118,2.43329,-0.809233,0.109476,0.0090195,0.00781568,-0.00217033
0.188423,0.20863,2.04036,2.25917,-0.796751,0.10773,0.00948709,0.00763337,-0.00242956
0.182901,0.196905,1.98057,2.1322,-0.926244,0.128132,0.0125719,0.00972734,-0.00347764
0.181224,0.188494,1.96241,2.04113,-0.747019,0.10403,0.00965123,0.00675657,-0.00273226
0.180368,0.183229,1.95313,1.98412,-0.891548,0.123321,0.0113222,0.00946895,-0.0033229
0.180338,0.181208,1.95281,1.96223,-0.941396,0.128953,0.0123856,0.0100922,-0.00309181
0.170803,0.178183,1.84956,1.92948,-0.842072,0.116069,0.00994656,0.00838416,-0.00234456
0.162521,0.173508,1.75987,1.87884,-0.826865,0.116615,0.00990401,0.00829838,-0.00242501
0.161224,0.168722,1.74584,1.82702,-0.712017,0.102743,0.00779636,0.00594615,-0.00170073
0.16286,0.164352,1.76354,1.7797,-0.643215,0.091504,0.00628415,0.00489576,-0.00161792
0.161804,0.162102,1.75211,1.75534,-0.684996,0.0962893,0.00760222,0.00538244,-0.00179301
0.152974,0.159716,1.6565,1.7295,-0.769837,0.104889,0.00888248,0.00612549,-0.00158933
0.145274,0.155728,1.57312,1.68632,-0.757737,0.103584,0.00864337,0.00605251,-0.00160129
0.138105,0.149539,1.49548,1.6193,-0.786031,0.107048,0.00872594,0.00647336,-0.00166241
0.135766,0.14303,1.47016,1.54881,-0.640005,0.0865262,0.00610303,0.00471753,-0.00100803
0.131835,0.137745,1.42759,1.49159,-0.661547,0.0905364,0.00672071,0.00552765,-0.00194186
0.123601,0.132327,1.33842,1.43291,-0.586054,0.0812504,0.0061475,0.00460082,-0.00188192
0.112183,0.125846,1.21479,1.36274,-0.51159,0.0684043,0.00522191,0.003821,-0.0015655
0.102436,0.117514,1.10924,1.27251,-0.511658,0.0684375,0.00494106,0.00388686,-0.00172279
0.0956778,0.108474,1.03606,1.17463,-0.452894,0.0615147,0.00384599,0.00270105,-0.000905311
0.09419,0.101122,1.01995,1.09501,-0.434367,0.052661,0.00318713,0.00270877,-0.000703516
0.0904578,0.0956904,0.979532,1.03619,-0.439671,0.0607414,0.00349019,0.00268047,-0.000918631
0.0866685,0.0917485,0.938499,0.993509,-0.398268,0.0532668,0.00336553,0.00241465,-0.000793186
0.0846564,0.0889932,0.916711,0.963672,-0.404072,0.0517328,0.00293637,0.00253723,-0.000805511
0.0841263,0.0864772,0.910971,0.936428,-0.407368,0.0593866,0.00324806,0.00246489,-0.000865403
0.0854649,0.085229,0.925466,0.922912,-0.378885,0.0485238,0.00290813,0.00235474,-0.000648754
0.0837167,0.0844911,0.906535,0.914921,-0.436803,0.0604998,0.00342602,0.00287885,-0.00084231
0.0799095,0.0833044,0.865309,0.90207,-0.338526,0.0466783,0.0023675,0.00203218,-0.000485887
0.0765811,0.0814181,0.829267,0.881644,-0.356147,0.0468372,0.00276012,0.00215803,-0.000555404
0.0744864,0.0786735,0.806584,0.851924,-0.389647,0.0561459,0.00329734,0.00241586,-0.000919595
0.0728129,0.0759475,0.788462,0.822406,-0.32478,0.0437325,0.00266319,0.0018287,-0.000730385
0.0698491,0.0734324,0.756369,0.795171,-0.357972,0.0501434,0.00295645,0.00216349,-0.00108256
0.0644013,0.0703874,0.697377,0.762198,-0.305808,0.0444676,0.00218811,0.00175721,-0.000906237
0.0587754,0.0664597,0.636456,0.719666,-0.279835,0.0375388,0.00156757,0.00151503,-0.000605047
0.0564931,0.0623798,0.611742,0.675486,-0.290496,0.0406908,0.00157833,0.00151711,-0.000593111
0.056603,0.0590682,0.612931,0.639626,-0.285637,0.0401723,0.00150524,0.00138157,-0.000466898
0.0559887,0.056965,0.606279,0.616852,-0.290912,0.0389717,0.00150242,0.00133599,-0.000439818
0.0520448,0.0552824,0.563573,0.598631,-0.249443,0.0327247,0.00131139,0.00107553,-0.000354814
0.0460453,0.0526704,0.498606,0.570347,-0.246622,0.0314465,0.00128455,0.00109173,-0.000324473
0.0407357,0.0487036,0.441111,0.527392,-0.181198,0.0225076,0.000856354,0.000658497,-0.000170012
0.0348779,0.043426,0.37768,0.470243,-0.160493,0.0201913,0.000774356,0.000574218,-0.000138753
0.0309601,0.0381548,0.335255,0.413163,-0.152857,0.0210912,0.00080122,0.000507093,-0.000156695
0.0281819,0.0336889,0.30517,0.364804,-0.132406,0.0169868,0.000750989,0.000397513,-0.000117514
0.0280739,0.0305235,0.304001,0.330527,-0.144944,0.0165966,0.000788598,0.000442838,-0.000103224
0.0286183,0.0289586,0.309896,0.313581,-0.142704,0.0163159,0.000829322,0.000506103,-0.000173752
0.0278028,0.0281692,0.301065,0.305033,-0.13674,0.0152619,0.000735949,0.000505234,-0.000154455
0.0280006,0.0281239,0.303208,0.304543,-0.128542,0.0164892,0.000594491,0.000470209,-0.000147864
0.0281046,0.0281316,0.304334,0.304626,-0.142444,0.0208792,0.000566684,0.000567306,-0.000219694
0.0279982,0.0279765,0.303181,0.302947,-0.129455,0.0174473,0.000509174,0.000452976,-0.000100029
0.0273964,0.027875,0.296665,0.301847,-0.119718,0.016794,0.000490227,0.000396793,-9.83852e-05
0.0250803,0.0271449,0.271585,0.293941,-0.127977,0.018297,0.000599427,0.0004552,-0.000113931
0.0232297,0.0259262,0.251546,0.280744,-0.107711,0.0134694,0.000599609,0.000319133,-2.06322e-05
0.0228226,0.0246323,0.247137,0.266733,-0.117864,0.0146871,0.000611332,0.000371787,-5.22503e-05
0.0227024,0.0234588,0.245836,0.254026,-0.115521,0.0144986,0.000573867,0.000364878,-5.71186e-05
0.0221526,0.0227268,0.239882,0.2461,-0.105337,0.012811,0.000448954,0.00034758,-7.20327e-05
0.0213663,0.022261,0.231367,0.241055,-0.0952712,0.0119419,0.000390753,0.000314588,-8.76828e-05
0.0193917,0.0214032,0.209985,0.231767,-0.082407,0.0121443,0.000265805,0.000299395,-6.76308e-05
0.0184725,0.0203457,0.200031,0.220316,-0.0938683,0.0145482,0.000316571,0.000340935,-6.18799e-05
0.0186896,0.01948,0.202382,0.210941,-0.0891181,0.0129785,0.000324432,0.000315167,-1.39784e-05
0.0184125,0.0187415,0.199382,0.202945,-0.0942377,0.0134947,0.00033999,0.00031928,1.38575e-06
0.0178377,0.0183531,0.193158,0.198738,-0.0941341,0.0110231,0.000406922,0.000263076,1.74334e-05
0.0170352,0.0179937,0.184468,0.194847,-0.0883001,0.00889648,0.000397674,0.000252832,1.00966e-05
0.177075,0.0575901,-0.131097,0.111478,0.500415,0.202665,0.0288439,0.0141406,-0.00570393
3.44533,0.914319,-7.26673,-1.75505,4.36718,1.48944,1.55146,12.6532,1.11096
8.82338,3.1157,-18.8989,-6.52806,9.11166,3.34081,4.65538,15.8547,3.66547
13.992,6.60945,-29.9014,-14.0495,10.9724,4.33833,6.16343,20.8797,1.33616
17.1163,10.8443,-35.8387,-22.9764,16.2774,6.64735,56.3567,40.5105,18.5185
17.0347,14.2416,-34.9168,-29.8889,14.7479,6.22667,56.4326,28.1484,17.4935
14.7893,15.7331,-31.4903,-33.0368,13.0508,5.56956,53.6802,25.4755,15.0968
14.1618,15.7755,-30.5807,-33.2066,14.1992,5.7036,52.7597,20.9464,17.6046
13.511,14.8742,-29.8933,-31.7203,11.1844,4.31199,3.03912,1.74858,0.637361
13.0436,13.8764,-29.862,-30.4566,12.094,4.64274,5.32148,2.35016,1.92906
13.1844,13.4752,-30.7376,-30.2684,12.4156,4.73561,5.99054,2.30512,1.90136
12.6733,13.1031,-30.4652,-30.2395,12.3517,4.67883,5.87812,2.17113,1.91499
11.6786,12.645,-28.6503,-29.9288,11.6409,4.30322,6.09429,2.18263,1.38789
10.6279,12.041,-26.0644,-28.9794,11.1598,4.07796,2.6682,1.52269,0.147391
9.73486,11.1787,-24.6372,-27.4543,9.77313,3.46716,1.80631,1.14409,0.0381537
9.40278,10.361,-25.1466,-26.1246,10.5759,3.67715,2.01741,1.01688,-0.0284863
9.20209,9.7419,-24.9338,-25.1955,10.2157,3.52138,1.45317,0.616008,0.32175
8.38292,9.18066,-22.9412,-24.4147,9.25469,3.09057,1.16978,0.430454,0.209886
7.6931,8.67022,-21.765,-23.6967,10.0432,3.17586,4.92244,0.37167,0.124189
7.38833,8.16661,-21.5595,-22.7999,8.78564,2.60008,4.55293,0.16651,0.0164503
7.17813,7.66062,-21.6108,-21.9691,8.5633,2.45909,4.51308,0.119909,-0.00876624
6.81295,7.26813,-20.6907,-21.4065,7.79522,2.19643,4.38225,0.0917721,-0.0369427
6.11812,6.87438,-18.7521,-20.6533,7.96289,2.18543,0.776761,0.0881489,-0.0164611
5.69337,6.45064,-18.2655,-19.8298,8.26937,2.19201,0.81531,0.0866618,0.00029594
5.55753,6.04549,-18.4237,-19.033,8.42504,2.18401,0.831708,0.0928145,-0.0216785
5.47097,5.71,-18.7249,-18.5415,9.2872,2.361,0.989211,0.104892,0.000822801
5.26143,5.49583,-18.0431,-18.3643,8.15282,2.04007,0.837431,0.0881842,0.0664097
4.8018,5.27294,-16.9089,-18.0251,6.89771,1.67478,0.596289,0.0845617,0.041451
4.36885,4.97576,-15.9432,-17.405,6.80148,1.60573,0.587313,0.0906006,0.0641421
4.05569,4.62194,-15.2579,-16.5383,5.77876,1.32928,0.420306,0.0803493,0.0425097
3.65981,4.22154,-14.1367,-15.5617,5.67615,1.25291,0.392873,0.0748232,0.0324948
3.20295,3.82182,-12.5361,-14.4685,4.94755,1.05908,0.32625,0.0578013,0.0293204
2.92884,3.46182,-11.7322,-13.4157,5.03194,1.04315,0.341951,0.0609691,0.0423662
2.73514,3.13168,-11.4977,-12.4757,4.62312,0.953685,0.321439,0.0553584,0.0402022
2.51702,2.84599,-10.7545,-11.6301,4.21968,0.832714,0.276889,0.0433756,0.0397403
2.30197,2.62074,-9.96458,-10.9873,4.63687,0.894265,0.299742,0.0426473,0.0331962
2.12653,2.42017,-9.37225,-10.3973,4.10471,0.75456,0.236753,0.0222862,0.0212557
2.02814,2.24342,-9.36279,-9.86354,4.04226,0.728348,0.233,0.0223087,0.0206907
2.08402,2.13516,-9.94404,-9.66092,4.08689,0.71406,0.245109,0.0172925,0.0111417
2.13612,2.0937,-10.2499,-9.73225,3.89759,0.649179,0.225828,0.0142821,0.00899452
1.96489,2.05329,-9.69976,-9.81412,3.70651,0.602195,0.209326,0.0105453,0.00663165
1.83123,2.00406,-9.24904,-9.78569,4.2592,0.672029,0.251473,0.0121982,0.0074169
1.65979,1.89801,-8.58462,-9.44583,3.72376,0.569686,0.183562,0.0110613,0.00821834
1.49601,1.73798,-7.96332,-8.87419,3.46851,0.521207,0.164004,0.00994309,0.0141274
1.37714,1.59104,-7.49789,-8.32372,3.13179,0.446923,0.12682,0.00858163,0.00716659
1.29305,1.4565,-7.30491,-7.83768,3.07867,0.429174,0.116307,0.00849326,0.00399414
1.25787,1.35602,-7.39811,-7.54106,2.86933,0.38592,0.106338,0.00723773,0.00265968
1.21603,1.28602,-7.28234,-7.37081,2.90554,0.38733,0.110187,0.00732222,0.00490287
1.13461,1.22539,-6.82682,-7.20304,2.71063,0.353093,0.101202,0.00728986,0.00477635
0.956823,1.14133,-5.90597,-6.85331,2.21081,0.27712,0.0679256,0.00523897,0.00564799
0.861361,1.04221,-5.47958,-6.37367,1.91798,0.23443,0.055937,0.00483504,0.00536668
0.778343,0.932785,-5.0649,-5.81932,1.68354,0.199806,0.0365743,0.00365508,-0.000896739
0.744698,0.835306,-4.9629,-5.35334,1.83414,0.210686,0.0442795,0.00432089,0.000248619
0.70457,0.772243,-4.86909,-5.09412,2.09126,0.241064,0.064178,0.00506808,0.000735891
0.659161,0.721693,-4.6463,-4.8858,2.29541,0.260151,0.0710563,0.00541436,0.000633894
0.608731,0.67929,-4.36547,-4.71094,2.12818,0.22832,0.0644492,0.00474576,0.00122351
0.550498,0.63074,-4.00457,-4.47136,1.92409,0.204143,0.051178,0.00387461,0.000863688
0.523657,0.585512,-3.94522,-4.24039,1.50109,0.155604,0.0283765,0.00290034,0.000814632
0.518519,0.550351,-4.03628,-4.08788,1.48383,0.150189,0.0291013,0.00276414,0.00111257
0.511677,0.526088,-4.09232,-4.0196,1.68555,0.16774,0.0392697,0.00314784,0.00225355
0.493744,0.511899,-3.99199,-4.01645,1.47857,0.144953,0.0358555,0.00271018,0.00181457
0.449144,0.493271,-3.70488,-3.95637,1.72095,0.160132,0.0435632,0.00370385,0.00266079
0.422302,0.469217,-3.54685,-3.83401,1.52075,0.14239,0.0351454,0.00349015,0.00267775
0.386411,0.4379,-3.35472,-3.64961,1.28891,0.111712,0.0216088,0.00313902,0.00228643
0.36576,0.405904,-3.26933,-3.46895,1.34912,0.116021,0.0223762,0.00329878,0.00239873
0.361254,0.383932,-3.31616,-3.37177,1.31898,0.118045,0.0235863,0.0031551,0.00249264
0.350412,0.365959,-3.31479,-3.31375,1.38612,0.120204,0.0249833,0.00334795,0.00230553
0.339208,0.354158,-3.29622,-3.29913,1.25959,0.113621,0.0236046,0.00290179,0.00176046
0.320087,0.34274,-3.13407,-3.26531,1.3197,0.114418,0.0245857,0.00316085,0.00219633
0.281971,0.32292,-2.8321,-3.1443,1.08844,0.0913792,0.0165717,0.00223742,0.00154925
0.245438,0.296676,-2.5294,-2.94795,1.00476,0.0808913,0.0144158,0.00201723,0.00171134
0.222765,0.267565,-2.34627,-2.71046,1.02964,0.079417,0.0129137,0.00208079,0.00183249
0.198235,0.237102,-2.15413,-2.46548,0.827073,0.0635521,0.0107896,0.00166829,0.00146045
0.180412,0.211713,-2.04406,-2.26847,0.808707,0.0596224,0.00890168,0.00162247,0.00140815
0.167816,0.192307,-1.89627,-2.11018,0.748746,0.0499126,0.00785442,0.00162605,0.00123705
0.156127,0.175648,-1.82345,-1.97948,0.741704,0.0457735,0.00771586,0.00173125,0.00130221
0.163403,0.16694,-1.98212,-1.93647,0.825252,0.0509857,0.00998265,0.00180785,0.00121563
0.169562,0.164227,-2.1242,-1.95651,0.862687,0.0524887,0.0103945,0.00173906,0.00135741
0.174776,0.165967,-2.22664,-2.0391,0.944074,0.0602659,0.0120957,0.00171133,0.0014749
0.162939,0.16767,-2.07819,-2.10279,0.785568,0.0516148,0.0102678,0.00122128,0.00096804
0.143682,0.16274,-1.88744,-2.07912,0.745665,0.0476014,0.00806595,0.00107727,0.00100392
0.127296,0.152173,-1.72784,-1.98002,0.705106,0.0413814,0.00816128,0.00115654,0.000936075
0.114779,0.137174,-1.60253,-1.824,0.593745,0.0376413,0.00695914,0.00102009,0.000284566
0.110509,0.124067,-1.60565,-1.70586,0.677922,0.0375271,0.00717258,0.00122471,0.000546884
0.109534,0.115529,-1.62762,-1.64091,0.698619,0.0392053,0.0076544,0.00130765,0.000749422
0.10554,0.11009,-1.59464,-1.60761,0.647672,0.0358469,0.00728121,0.00120697,0.000564099
0.0958961,0.10537,-1.49664,-1.58114,0.612155,0.033284,0.00714078,0.000975013,0.000717633
0.0811835,0.0980383,-1.26272,-1.49541,0.489629,0.0252573,0.00665211,0.000737645,0.000378374
0.0686245,0.0878109,-1.10018,-1.36355,0.43196,0.0240004,0.00617038,0.000583351,0.000103698
0.0608043,0.0766271,-1.01375,-1.21832,0.394319,0.0252993,0.00591332,0.000479321,0.000156452
0.0589985,0.0674027,-1.01275,-1.09735,0.398292,0.0191775,0.00558459,0.000545803,0.000280275
0.0599323,0.0620899,-1.0596,-1.04657,0.420123,0.0257852,0.00587723,0.000612564,0.000356045
0.0571377,0.0592182,-1.03689,-1.03075,0.365527,0.0227552,0.00503294,0.000530482,0.000275414
0.0514505,0.0568798,-0.937436,-1.01167,0.41986,0.0213961,0.00520975,0.000594264,0.000359251
0.0471659,0.0539216,-0.873418,-0.976835,0.34549,0.0199946,0.00388734,0.000457377,0.000226145
0.0433303,0.0497711,-0.834485,-0.920556,0.342417,0.0181962,0.00365756,0.000405361,0.000252854
0.0433318,0.0463196,-0.868661,-0.8785,0.402959,0.0191177,0.00399069,0.000461126,0.000274123
0.045346,0.0447935,-0.932037,-0.87715,0.364071,0.0204117,0.00358224,0.000423994,0.000192045
0.0445157,0.0441309,-0.930495,-0.891419,0.374517,0.0186615,0.00412793,0.000427806,0.000250132
0.0413086,0.0436255,-0.882044,-0.903309,0.341566,0.0154708,0.00388526,0.000390658,0.000147589
0.0365308,0.0419253,-0.789303,-0.88347,0.346758,0.0162574,0.00396742,0.000439148,0.000134857
0.0318646,0.0385549,-0.71754,-0.829846,0.294391,0.0127909,0.00354032,0.000383005,8.04295e-05
0.0291396,0.0347109,-0.677228,-0.766529,0.306167,0.0125893,0.00332119,0.000385239,0.000166353
0.0274632,0.0312496,-0.656574,-0.710161,0.323272,0.013453,0.00323751,0.000416368,0.000136702
0.0267984,0.0288165,-0.656882,-0.677056,0.271187,0.011554,0.00275633,0.000362472,0.000142865
0.02621,0.0274028,-0.662947,-0.663408,0.27173,0.0113276,0.0029662,0.000376289,0.000125197
0.0254906,0.0264906,-0.657484,-0.658472,0.242244,0.0110267,0.00303285,0.000344152,9.38031e-05
0.0226408,0.0252849,-0.585762,-0.640769,0.233081,0.0106911,0.00286363,0.000352378,0.000172419
0.0183948,0.023184,-0.483424,-0.597404,0.192876,0.00747495,0.00270948,0.000295321,0.0001871
0.0152305,0.0204392,-0.410127,-0.534199,0.183838,0.0054641,0.00230865,0.000278311,0.000245212
0.0133575,0.0174059,-0.378538,-0.464463,0.175805,0.00710227,0.00171454,0.000316071,8.36317e-05
0.0131714,0.0150385,-0.386771,-0.414715,0.157501,0.00878245,0.00163657,0.000289678,4.25e-05
0.0127936,0.0136383,-0.374507,-0.387486,0.14191,0.00809791,0.00164607,0.000260393,6.01076e-05
0.0120458,0.0128421,-0.358561,-0.374594,0.157685,0.00759331,0.00249558,0.000300123,0.000176522
0.0113281,0.0123347,-0.345577,-0.366354,0.136979,0.00645318,0.00237626,0.000222028,0.000249148
0.0107435,0.0117278,-0.332968,-0.352903,0.137249,0.00495284,0.00263065,0.000234579,0.000167409
0.0100112,0.0110322,-0.318586,-0.338923,0.142233,0.00453475,0.00272987,0.000231985,0.000125671
0.00947744,0.0103901,-0.304983,-0.325529,0.117898,0.0043155,0.00173731,0.000177042,-1.51674e-06
0.00881946,0.00976292,-0.291418,-0.311989,0.132363,0.00486443,0.00168077,0.000273503,-2.52692e-05
0.00846866,0.0091942,-0.289028,-0.301004,0.117975,0.00511644,0.00129063,0.000225169,0.000109369
0.00832186,0.00877186,-0.283747,-0.292294,0.121518,0.00781403,0.00146106,0.000283041,0.000251085
0.00789822,0.00837705,-0.277312,-0.285376,0.120205,0.00776072,0.00183606,0.000288821,0.000263335
0.00772732,0.00810402,-0.27696,-0.281762,0.104836,0.00628912,0.0020504,0.000201879,0.000223996
0.00742637,0.00784344,-0.270833,-0.277213,0.112527,0.00352018,0.00210946,0.000235581,0.000212628
0.00685317,0.00747627,-0.255372,-0.270119,0.101298,0.00050897,0.00158303,0.000164146,8.54229e-05
0.00607932,0.00702154,-0.228797,-0.25799,0.0796748,0.000940699,0.00108081,0.000128925,7.02085e-05
0.00511277,0.00636791,-0.194819,-0.237455,0.0851436,0.0021928,0.00131742,0.000126281,7.05005e-05
0.00472461,0.00569247,-0.18369,-0.215669,0.0777852,0.0026238,0.00127845,0.000101793,6.43564e-05
0.0046777,0.0051486,-0.189811,-0.199279,0.0817798,0.00200241,0.00127661,0.000119572,4.4209e-05
0.00470831,0.00480585,-0.194595,-0.190729,0.0906501,0.00302735,0.00134848,0.000113816,2.15387e-05
0.00471108,0.00470543,-0.195652,-0.190937,0.0848573,0.00148655,0.000805291,0.000104412,1.70725e-05
0.00437324,0.00461758,-0.182213,-0.190568,0.0743295,0.00326148,0.00067909,0.000106891,3.94896e-05
-0.910931,-0.224285,2.2443,0.417961,-2.36143,-0.607395,0.198397,0.0855424,-0.0218255
-3.95422,-1.21402,10.2391,3.02638,-5.07034,-1.30693,0.445424,0.192081,-0.0405171
-7.6328,-3.12339,19.673,7.99353,-7.27604,-1.88893,0.617212,0.257006,-0.0573555
-10.8139,-5.82797,27.4419,14.8995,-10.3965,-2.74329,1.01315,0.379489,-0.088024
-11.818,-8.55475,28.9187,21.5682,-11.1938,-3.03719,1.13883,0.424708,-0.117984
-10.8625,-10.2818,26.2434,25.5693,-10.3466,-2.86413,1.03363,0.358847,-0.109229
-9.81545,-10.8275,23.9309,26.6337,-9.05945,-2.53661,0.893895,0.302014,-0.0933998
-8.9788,-10.3687,22.0697,25.2907,-8.50851,-2.41081,0.745326,0.247014,-0.0793138
-8.28607,-9.4857,20.5627,23.2017,-8.20386,-2.35014,0.746083,0.204061,-0.0399704
-7.85023,-8.73264,19.7106,21.5685,-8.62333,-2.53481,0.971537,0.299405,0.0982806
